0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.536027263257294,0.536713516196645,0.5372596066118274,0.5376511477695496,0.5378720921609434,0.5379044903003162,0.5377282063174551,0.5373205810374095,0.5366560308782206,0.5357055678362131,0.5344362218337818,0.5328103414484373,0.530784742065529,0.5283096611513624,0.5253274676992702,0.5351313892678976,0.544935310836525,0.5547392324051525,0.56454315397378,0.5743470755424074,0.5841509971110348,0.5939549186796623,0.6084057094737754,0.6182096310424028,0.6280135526110303,0.6331706049541721,0.6429745265227995,0.652778448091427,0.6625823696600545,0.6723862912286819,0.6821902127973094,0.6919941343659368,0.7017980559345642,0.7116019775031917,0.7214058990718192,0.7266078483507703,0.7318542607821066,0.7371447067735147,0.7469486283421422,0.7567525499107697,0.7620866040205547,0.7674638449175375,0.7728838553413391,0.7783462220630506,0.7838505358462815,0.7893963914085855,0.799200312977213,0.813262300552164,0.8273658299061878,0.8415113063217312,0.8556991390351846,0.8699297412754567,0.8842035303029265,0.8985209274487732,0.9128823581546919,0.9272882520129957,0.915102113981551,0.9035120147928017,0.8924594642554549,0.8818938489524258,0.871771141606705,0.8620528562750459,0.8527051964220249,0.8436983555711864
0.536713516196645,0.5372596066118274,0.5376511477695496,0.5378720921609434,0.5379044903003162,0.5377282063174551,0.5373205810374095,0.5366560308782206,0.5357055678362131,0.5344362218337818,0.5328103414484373,0.530784742065529,0.5283096611513624,0.5253274676992702,0.5217710556122308,0.5319751372448838,0.5421792188775368,0.5523833005101899,0.562587382142843,0.5727914637754961,0.5829955454081491,0.5931996270408022,0.6080959128501744,0.6182999944828275,0.6285040761154805,0.6340159535714145,0.6442200352040675,0.6544241168367205,0.6646281984693736,0.6748322801020267,0.6850363617346797,0.6952404433673328,0.7054445249999859,0.715648606632639,0.725852688265292,0.7314099006724595,0.7370120100154363,0.742658582510798,0.752862664143451,0.7630667457761041,0.7687573518315379,0.7744915660053487,0.780268966966357,0.7860891374541843,0.7919516642399214,0.7978561380871779,0.808060219719831,0.8225639091378805,0.8371095456174495,0.8516975383949285,0.8663283006992263,0.8810022497907216,0.8957198070005938,0.9104813977705383,0.9252874516928675,0.9401384025510062,0.9272882520129957,0.915102113981551,0.9035120147928017,0.8924594642554549,0.8818938489524258,0.871771141606705,0.8620528562750459,0.8527051964220249
0.536027263257294,0.536713516196645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517561826875359,0.5282001247476994,0.5388384226200398,0.5494767204923803,0.5601150183647207,0.570753316237061,0.5813916141094015,0.5920299119817419,0.6074061912707469,0.6180444891430874,0.6286827870154278,0.6345831034711036,0.6452214013434441,0.6558596992157845,0.666497997088125,0.6771362949604653,0.6877745928328057,0.6984128907051462,0.7090511885774866,0.7196894864498271,0.7303277843221675,0.7362738780177887,0.7422653066646435,0.7483016322473077,0.7589399301196482,0.7695782279919885,0.7756590167270376,0.7817838390221589,0.787952269435657,0.7941638866363527,0.8004182733638673,0.8067150163892918,0.817353314261632,0.8323331669808886,0.8473553759980548,0.8624203545420399,0.8775285198732227,0.8926802933227824,0.9078761003324141,0.9231163704944307,0.9384015375922568,0.9537320396413165,0.9401384025510062,0.9272882520129957,0.915102113981551,0.9035120147928017,0.8924594642554549,0.8818938489524258,0.871771141606705,0.8620528562750459
0.53521377921413,0.536027263257294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126071368972245,0.5237182480083357,0.5348293591194467,0.5459404702305578,0.557051581341669,0.5681626924527801,0.5792738035638911,0.5903849146750023,0.6062802310464127,0.6173913421575238,0.628502453268635,0.6348293591194467,0.6459404702305578,0.657051581341669,0.66816269245278,0.6792738035638912,0.6903849146750023,0.7014960257861134,0.7126071368972244,0.7237182480083356,0.7348293591194467,0.7412024888138933,0.7476213957482851,0.7540856376339107,0.7651967487450217,0.7763078598561328,0.7828169986775677,0.7893706006513876,0.7959682361852793,0.8026094798375483,0.8092939102770147,0.8160211102432999,0.827132221354411,0.8426272436103479,0.8581650353931038,0.8737460139630572,0.8893706006513875,0.9050392208997899,0.9207523043005773,0.936510284637174,0.9523135999250043,0.9681626924527801,0.9537320396413165,0.9401384025510062,0.9272882520129957,0.915102113981551,0.9035120147928017,0.8924594642554549,0.8818938489524258,0.871771141606705
0.5342847159268621,0.53521377921413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067970269120458,0.51842493388879,0.5300528408655342,0.5416807478422784,0.5533086548190226,0.5649365617957667,0.5765644687725109,0.5881923757492551,0.6046511627906976,0.6162790697674418,0.627906976744186,0.6347040036562318,0.646331910632976,0.6579598176097202,0.6695877245864644,0.6812156315632085,0.6928435385399527,0.7044714455166969,0.7160993524934411,0.7277272594701854,0.7393551664469296,0.7461988681633744,0.7530887937234539,0.760024496523479,0.7716524035002232,0.7832803104769673,0.7902613482282259,0.7972872829152939,0.8043576807547468,0.8114721121542716,0.8186301516721736,0.825831377977273,0.8374592849540172,0.8535138726024061,0.8696116470379927,0.885753029591956,0.9019384457059916,0.918168324972412,0.9344431011746417,0.9507632123281051,0.9671291007215139,0.9835412129585575,0.9681626924527801,0.9537320396413165,0.9401384025510062,0.9272882520129957,0.915102113981551,0.9035120147928017,0.8924594642554549,0.8818938489524258
0.5332505966300136,0.5342847159268621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5121951219512195,0.524390243902439,0.5365853658536586,0.5487804878048781,0.5609756097560976,0.573170731707317,0.5853658536585366,0.5975609756097561,0.6049252174962773,0.6219512195121951,0.6341463414634146,0.6463414634146342,0.6585365853658537,0.6707317073170732,0.6829268292682926,0.6951219512195121,0.7073170731707317,0.7195121951219512,0.7317073170731707,0.7439024390243902,0.7512666809109114,0.7586775976018316,0.7661347381363866,0.778329860087606,0.7905249820388255,0.7980278998133259,0.8055761525390597,0.813169302200603,0.8208069150145312,0.8284885613885314,0.8362138158809087,0.8484089378321282,0.86507392724219,0.8817825247706288,0.8985351558591396,0.9153322501000354,0.9321742412767404,0.9490615674046792,0.9659946707725633,0.9829739979840821,1.0,0.9835412129585575,0.9681626924527801,0.9537320396413165,0.9401384025510062,0.9272882520129957,0.915102113981551,0.9035120147928017,0.8924594642554549
0.5342847159268621,0.53521377921413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067970269120458,0.51842493388879,0.5300528408655342,0.5416807478422784,0.5533086548190226,0.5649365617957667,0.5765644687725109,0.5881923757492551,0.5998202827259993,0.6066639844424442,0.6230760966794877,0.6347040036562318,0.646331910632976,0.6579598176097202,0.6695877245864644,0.6812156315632085,0.6928435385399527,0.7044714455166969,0.7160993524934411,0.7277272594701854,0.7441860465116279,0.7509830734236738,0.7578267751401185,0.7694546821168627,0.781082589093607,0.792710496070351,0.7996004216304307,0.8065361244304557,0.8135171621817143,0.8205430968687822,0.8276134947082351,0.83472792610776,0.841885965625662,0.8579837400612484,0.8741251226152118,0.8903105387292474,0.9065404179956678,0.9228151941978976,0.9391353053513609,0.9555011937447697,0.9719133059818132,0.9883720930232558,0.9729468977130794,0.9584700210579811,0.9448306067277255,0.9319351212384812,0.9197040862712272,0.908069523930093,0.8969729398326741,0.8863637164112681
0.53521377921413,0.536027263257294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126071368972245,0.5237182480083357,0.5348293591194467,0.5459404702305578,0.557051581341669,0.5681626924527801,0.5792738035638911,0.5903849146750023,0.6014960257861134,0.6078691554805599,0.6237182480083356,0.6348293591194467,0.6459404702305578,0.657051581341669,0.66816269245278,0.6792738035638912,0.6903849146750023,0.7014960257861134,0.7126071368972244,0.7285024532686349,0.7444444444444445,0.7507246754908572,0.7618357866019683,0.7729468977130793,0.7840580088241904,0.7951691199353016,0.8014960257861135,0.8078691554805599,0.8142880624149518,0.8207523043005773,0.8272614431220122,0.8338150450958319,0.8404126806297239,0.8515237917408349,0.8671483784291654,0.8828169986775678,0.898530082078355,0.9142880624149519,0.9300913777027822,0.9459404702305578,0.9618357866019682,0.9777777777777779,0.9632542263182804,0.94956858814439,0.9366273254152004,0.9243509554967129,0.9126714962197693,0.9015304489699654,0.8908771919884874,0.880667689737192
0.536027263257294,0.536713516196645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517561826875359,0.5282001247476994,0.5388384226200398,0.5494767204923803,0.5601150183647207,0.570753316237061,0.5813916141094015,0.5920299119817419,0.6026682098540823,0.6086143035497036,0.6239448055987632,0.6345831034711036,0.6452214013434441,0.6558596992157845,0.666497997088125,0.6771362949604653,0.6877745928328057,0.6984128907051462,0.7137891699941512,0.729211673126791,0.7446808510638298,0.7553191489361701,0.7659574468085106,0.7765957446808511,0.7872340425531915,0.7978723404255319,0.803679758233174,0.809533850845215,0.8154341673008909,0.8213802609965122,0.8273716896433669,0.8334080152260311,0.8394888039610802,0.8456136262562014,0.8607653997057612,0.8759612067153928,0.8912014768774095,0.9064866439752355,0.9218171460242952,0.9371934253133001,0.9526159284459399,0.9680851063829787,0.9543527934046894,0.941365306831865,0.9290431596734321,0.9173183654452548,0.9061324212596417,0.8954347011257786,0.8851811653144113,0.8753333155503588
0.536713516196645,0.5372596066118274,0.5376511477695496,0.5378720921609434,0.5379044903003162,0.5377282063174551,0.5373205810374095,0.5366560308782206,0.5357055678362131,0.5344362218337818,0.5328103414484373,0.530784742065529,0.5283096611513624,0.5253274676992702,0.5217710556122308,0.5319751372448838,0.5421792188775368,0.5523833005101899,0.562587382142843,0.5727914637754961,0.5829955454081491,0.5931996270408022,0.6034037086734553,0.6089609210806227,0.6238118719387613,0.6340159535714145,0.6442200352040675,0.6544241168367205,0.6646281984693736,0.6748322801020267,0.6850363617346797,0.6952404433673328,0.710136729176705,0.7250787922260227,0.7400670791189751,0.7502711607516281,0.7604752423842812,0.7706793240169343,0.7808834056495872,0.7959183673469388,0.8012915689148934,0.8067114452872473,0.8121775455032356,0.8176894229591696,0.823246635366337,0.8288487447093138,0.8344953172046756,0.8446993988373286,0.8549034804699817,0.8696650712399261,0.8844711251622553,0.899322076020394,0.9142183618297662,0.9291604248790839,0.9441487117720363,0.9591836734693877,0.9461495120921644,0.9337811410900967,0.922010569621974,0.9107792904851273,0.9000366734154549,0.8897386744517026,0.879846791127578,0.8703272105442538
