0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646046900758883,0.5617475472187454,0.5588904043616026,0.5538371960327617,0.5488004375552192,0.5459432946980763,0.5430861518409336,0.5424086246041904,0.5417475472187455,0.5395676237970878,0.5374037895105265,0.535255933097224,0.5331239436955997,0.5310077108656714,0.5289071246086363,0.5268220753848241,0.5247524541301446,0.5226981522711442,0.5206590617387727,0.5186350749809551,0.5166260849740577,0.5146319852333259,0.5126526698223699,0.5106880333617643,0.5087379710368267,0.5068023786046304,0.5048811524003081,0.5029741893426921,0.5010813869393412,0.4992026432909925,0.4973378570954803,0.4954869276511573,0.4936497548598514,0.49182623922939095,0.4900162818757259,0.48821978452467285,0.48643664951330934,0.48466677979103945,0.4829100789203545,0.4811664510773075,0.47943580105172073,0.477718034247145,0.47601305668058524,0.47432077498201,0.4726410963936567,0.47097392876914923,0.4693191805724368,0.46767676087656873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670650586975811,0.5641748852871764,0.5612847118767719,0.5561818989941377,0.551095660112035,0.5482054867016304,0.5453153132912258,0.5446212053525192,0.5439436714143441,0.5417475472187455,0.5395676237970878,0.5374037895105265,0.535255933097224,0.5331239436955997,0.5310077108656714,0.5289071246086363,0.5268220753848241,0.5247524541301446,0.5226981522711442,0.5206590617387727,0.5186350749809551,0.5166260849740577,0.5146319852333259,0.5126526698223699,0.5106880333617643,0.5087379710368267,0.5068023786046304,0.5048811524003081,0.5029741893426921,0.5010813869393412,0.4992026432909925,0.4973378570954803,0.4954869276511573,0.4936497548598514,0.49182623922939095,0.4900162818757259,0.48821978452467285,0.48643664951330934,0.48466677979103945,0.4829100789203545,0.4811664510773075,0.47943580105172073,0.477718034247145,0.47601305668058524,0.47432077498201,0.4726410963936567,0.47097392876914923,0.4693191805724368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695479212399149,0.5666239446317278,0.5636999680235406,0.5585466528563885,0.5534100367759719,0.5504860601677848,0.5475620835595976,0.54685074642364,0.5461561083744179,0.5439436714143441,0.5417475472187455,0.5395676237970878,0.5374037895105265,0.535255933097224,0.5331239436955997,0.5310077108656714,0.5289071246086363,0.5268220753848241,0.5247524541301446,0.5226981522711442,0.5206590617387727,0.5186350749809551,0.5166260849740577,0.5146319852333259,0.5126526698223699,0.5106880333617643,0.5087379710368267,0.5068023786046304,0.5048811524003081,0.5029741893426921,0.5010813869393412,0.4992026432909925,0.4973378570954803,0.4954869276511573,0.4936497548598514,0.49182623922939095,0.4900162818757259,0.48821978452467285,0.48643664951330934,0.48466677979103945,0.4829100789203545,0.4811664510773075,0.47943580105172073,0.477718034247145,0.47601305668058524,0.47432077498201,0.4726410963936567,0.47097392876914923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720536094668842,0.5690950295852275,0.5661364497035707,0.5609317061459671,0.5557437877053453,0.5527852078236883,0.5498266279420316,0.5490973866193398,0.5483849704136299,0.5461561083744179,0.5439436714143441,0.5417475472187455,0.5395676237970878,0.5374037895105265,0.535255933097224,0.5331239436955997,0.5310077108656714,0.5289071246086363,0.5268220753848241,0.5247524541301446,0.5226981522711442,0.5206590617387727,0.5186350749809551,0.5166260849740577,0.5146319852333259,0.5126526698223699,0.5106880333617643,0.5087379710368267,0.5068023786046304,0.5048811524003081,0.5029741893426921,0.5010813869393412,0.4992026432909925,0.4973378570954803,0.4954869276511573,0.4936497548598514,0.49182623922939095,0.4900162818757259,0.48821978452467285,0.48643664951330934,0.48466677979103945,0.4829100789203545,0.4811664510773075,0.47943580105172073,0.477718034247145,0.47601305668058524,0.47432077498201,0.4726410963936567
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5745824659491598,0.571588453973112,0.568594441997064,0.5633373142466738,0.5580971385946791,0.5551031266186311,0.5521091146425833,0.5513612663424822,0.5506303701407765,0.5483849704136299,0.5461561083744179,0.5439436714143441,0.5417475472187455,0.5395676237970878,0.5374037895105265,0.535255933097224,0.5331239436955997,0.5310077108656714,0.5289071246086363,0.5268220753848241,0.5247524541301446,0.5226981522711442,0.5206590617387727,0.5186350749809551,0.5166260849740577,0.5146319852333259,0.5126526698223699,0.5106880333617643,0.5087379710368267,0.5068023786046304,0.5048811524003081,0.5029741893426921,0.5010813869393412,0.4992026432909925,0.4973378570954803,0.4954869276511573,0.4936497548598514,0.49182623922939095,0.4900162818757259,0.48821978452467285,0.48643664951330934,0.48466677979103945,0.4829100789203545,0.4811664510773075,0.47943580105172073,0.477718034247145,0.47601305668058524,0.47432077498201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5771348446685702,0.5741045416382672,0.5710742386079641,0.5657637397651641,0.5604703209605189,0.5574400179302158,0.5544097148999128,0.553642527643952,0.552892420426146,0.5506303701407765,0.5483849704136299,0.5461561083744179,0.5439436714143441,0.5417475472187455,0.5395676237970878,0.5374037895105265,0.535255933097224,0.5331239436955997,0.5310077108656714,0.5289071246086363,0.5268220753848241,0.5247524541301446,0.5226981522711442,0.5206590617387727,0.5186350749809551,0.5166260849740577,0.5146319852333259,0.5126526698223699,0.5106880333617643,0.5087379710368267,0.5068023786046304,0.5048811524003081,0.5029741893426921,0.5010813869393412,0.4992026432909925,0.4973378570954803,0.4954869276511573,0.4936497548598514,0.49182623922939095,0.4900162818757259,0.48821978452467285,0.48643664951330934,0.48466677979103945,0.4829100789203545,0.4811664510773075,0.47943580105172073,0.477718034247145,0.47601305668058524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579711111666612,0.5766436270040354,0.5735761423414587,0.5682112529228925,0.5628635724478189,0.5597960877852423,0.5567286031226655,0.5559413142725858,0.5551712343659985,0.552892420426146,0.5506303701407765,0.5483849704136299,0.5461561083744179,0.5439436714143441,0.5417475472187455,0.5395676237970878,0.5374037895105265,0.535255933097224,0.5331239436955997,0.5310077108656714,0.5289071246086363,0.5268220753848241,0.5247524541301446,0.5226981522711442,0.5206590617387727,0.5186350749809551,0.5166260849740577,0.5146319852333259,0.5126526698223699,0.5106880333617643,0.5087379710368267,0.5068023786046304,0.5048811524003081,0.5029741893426921,0.5010813869393412,0.4992026432909925,0.4973378570954803,0.4954869276511573,0.4936497548598514,0.49182623922939095,0.4900162818757259,0.48821978452467285,0.48643664951330934,0.48466677979103945,0.4829100789203545,0.4811664510773075,0.47943580105172073,0.477718034247145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823116457408108,0.5792060556786991,0.5761004656165873,0.57068013197679,0.5652771371586888,0.5621715470965769,0.5590659570344652,0.5582577717283428,0.5574669252439165,0.5551712343659985,0.552892420426146,0.5506303701407765,0.5483849704136299,0.5461561083744179,0.5439436714143441,0.5417475472187455,0.5395676237970878,0.5374037895105265,0.535255933097224,0.5331239436955997,0.5310077108656714,0.5289071246086363,0.5268220753848241,0.5247524541301446,0.5226981522711442,0.5206590617387727,0.5186350749809551,0.5166260849740577,0.5146319852333259,0.5126526698223699,0.5106880333617643,0.5087379710368267,0.5068023786046304,0.5048811524003081,0.5029741893426921,0.5010813869393412,0.4992026432909925,0.4973378570954803,0.4954869276511573,0.4936497548598514,0.49182623922939095,0.4900162818757259,0.48821978452467285,0.48643664951330934,0.48466677979103945,0.4829100789203545,0.4811664510773075,0.47943580105172073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5849368391931433,0.5817921851050929,0.5786475310170427,0.5731706636711988,0.567711266005463,0.5645666119174126,0.5614219578293623,0.5605920473189976,0.5597796064887408,0.5574669252439165,0.5551712343659985,0.552892420426146,0.5506303701407765,0.5483849704136299,0.5461561083744179,0.5439436714143441,0.5417475472187455,0.5395676237970878,0.5374037895105265,0.535255933097224,0.5331239436955997,0.5310077108656714,0.5289071246086363,0.5268220753848241,0.5247524541301446,0.5226981522711442,0.5206590617387727,0.5186350749809551,0.5166260849740577,0.5146319852333259,0.5126526698223699,0.5106880333617643,0.5087379710368267,0.5068023786046304,0.5048811524003081,0.5029741893426921,0.5010813869393412,0.4992026432909925,0.4973378570954803,0.4954869276511573,0.4936497548598514,0.49182623922939095,0.4900162818757259,0.48821978452467285,0.48643664951330934,0.48466677979103945,0.4829100789203545,0.4811664510773075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5875870986351567,0.5844023852593605,0.5812176718835643,0.5756831437238488,0.570166217090259,0.5669815037144628,0.5637967903386667,0.5629442902206641,0.5621093916287873,0.5597796064887408,0.5574669252439165,0.5551712343659985,0.552892420426146,0.5506303701407765,0.5483849704136299,0.5461561083744179,0.5439436714143441,0.5417475472187455,0.5395676237970878,0.5374037895105265,0.535255933097224,0.5331239436955997,0.5310077108656714,0.5289071246086363,0.5268220753848241,0.5247524541301446,0.5226981522711442,0.5206590617387727,0.5186350749809551,0.5166260849740577,0.5146319852333259,0.5126526698223699,0.5106880333617643,0.5087379710368267,0.5068023786046304,0.5048811524003081,0.5029741893426921,0.5010813869393412,0.4992026432909925,0.4973378570954803,0.4954869276511573,0.4936497548598514,0.49182623922939095,0.4900162818757259,0.48821978452467285,0.48643664951330934,0.48466677979103945,0.4829100789203545
