0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32307016111644604,0.3269467414297154,0.3309379542099451,0.33504579048867106,0.3392721370338666,0.3436187545616526,0.34808725290706033,0.35267906271221694,0.35739540311817397,0.3622372448610306,0.367205268071192,0.37229981395305267,0.3775208293767673,0.3828678032386537,0.3883396932353872,0.3939348414409507,0.3996508767635121,0.40548460197826697,0.40203076669360277,0.3988731130458889,0.39600252848442935,0.3934101808222298,0.3910875096101142,0.3890262177762307,0.38721826352278393,0.3923079805516643,0.39750084935678726,0.40279289687161257,0.40817908860619495,0.4136531513001056,0.4192073635803446,0.4171232472380521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269467414297154,0.3309379542099451,0.33504579048867106,0.3392721370338666,0.3436187545616526,0.34808725290706033,0.35267906271221694,0.35739540311817397,0.3622372448610306,0.367205268071192,0.37229981395305267,0.3775208293767673,0.3828678032386537,0.3883396932353872,0.3939348414409507,0.3996508767635121,0.40548460197826697,0.4114318625642678,0.4078287182464339,0.40453115737964745,0.40152977814981144,0.39881546800622963,0.39637939476190787,0.39421299796767006,0.3923079805516643,0.39750084935678726,0.40279289687161257,0.40817908860619495,0.4136531513001056,0.4192073635803446,0.4248323078931371,0.4226683196694642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309379542099451,0.33504579048867106,0.3392721370338666,0.3436187545616526,0.34808725290706033,0.35267906271221694,0.35739540311817397,0.3622372448610306,0.367205268071192,0.37229981395305267,0.3775208293767673,0.3828678032386537,0.3883396932353872,0.3939348414409507,0.3996508767635121,0.40548460197826697,0.4114318625642678,0.41748739399577883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4305165753198666,0.4282766247702898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33504579048867106,0.3392721370338666,0.3436187545616526,0.34808725290706033,0.35267906271221694,0.35739540311817397,0.3622372448610306,0.367205268071192,0.37229981395305267,0.3775208293767673,0.3828678032386537,0.3883396932353872,0.3939348414409507,0.3996508767635121,0.40548460197826697,0.4114318625642678,0.41748739399577883,0.42364464342257163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4362464127547976,0.43393537873867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392721370338666,0.3436187545616526,0.34808725290706033,0.35267906271221694,0.35739540311817397,0.3622372448610306,0.367205268071192,0.37229981395305267,0.3775208293767673,0.3828678032386537,0.3883396932353872,0.3939348414409507,0.3996508767635121,0.40548460197826697,0.4114318625642678,0.41748739399577883,0.42364464342257163,0.4298955607807995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44200529916027653,0.4396291866293748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436187545616526,0.34808725290706033,0.35267906271221694,0.35739540311817397,0.3622372448610306,0.367205268071192,0.37229981395305267,0.3775208293767673,0.3828678032386537,0.3883396932353872,0.3939348414409507,0.3996508767635121,0.40548460197826697,0.4114318625642678,0.41748739399577883,0.42364464342257163,0.4298955607807995,0.4362303532569304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4477734340104257,0.4453395586768089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34808725290706033,0.35267906271221694,0.35739540311817397,0.3622372448610306,0.367205268071192,0.37229981395305267,0.3775208293767673,0.3828678032386537,0.3883396932353872,0.3939348414409507,0.3996508767635121,0.40548460197826697,0.4114318625642678,0.41748739399577883,0.42364464342257163,0.4298955607807995,0.4362303532569304,0.4426371956160176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535271162912768,0.45104432309755027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35267906271221694,0.35739540311817397,0.3622372448610306,0.367205268071192,0.37229981395305267,0.3775208293767673,0.3828678032386537,0.3883396932353872,0.3939348414409507,0.3996508767635121,0.40548460197826697,0.4114318625642678,0.41748739399577883,0.42364464342257163,0.4298955607807995,0.4362303532569304,0.4426371956160176,0.4491018871152063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45923798612985156,0.4567169089547537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35739540311817397,0.3622372448610306,0.367205268071192,0.37229981395305267,0.3775208293767673,0.3828678032386537,0.3883396932353872,0.3939348414409507,0.3996508767635121,0.40548460197826697,0.4114318625642678,0.41748739399577883,0.42364464342257163,0.4298955607807995,0.4362303532569304,0.4426371956160176,0.4491018871152063,0.45560744343709914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4648720926911004,0.46232546468902824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622372448610306,0.367205268071192,0.37229981395305267,0.3775208293767673,0.3828678032386537,0.3883396932353872,0.3939348414409507,0.3996508767635121,0.40548460197826697,0.4114318625642678,0.41748739399577883,0.42364464342257163,0.4298955607807995,0.4362303532569304,0.4426371956160176,0.4491018871152063,0.45560744343709914,0.46213360913804397,0.46865627229933365,0.4751467581006702,0.48157097149745665,0.48788835050595164,0.4940505799755814,0.5,0.4944205392800579,0.48931437546138834,0.48466694672965477,0.4804641392904342,0.47669227358509386,0.47333809093076107,0.4703887405713375,0.4678317671269125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
