0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.5422660797858083,0.5446853979501431,0.5471084936368322,0.5495341420603865,0.551960998999153,0.5543875881144074,0.5568122866478035,0.5592333092503692,0.5616486896523714,0.564056259830517,0.5664536262650443,0.5688381428016489,0.5712068795385473,0.5735565870430344,0.5758836550592003,0.578184064691979,0.5804533328332759,0.5826864473216449,0.5848777909821785,0.5870210522571935,0.5891091195832837,0.5911339559592068,0.5930864492315091,0.5949562324319717,0.5967314669379451,0.5983985791612321,0.5999419387172977,0.6013434623194389,0.6025821226008318,0.603633334135007,0.6044681792802828,0.6153377444976741,0.6262073097150654,0.6370768749324567,0.647946440149848,0.6628587469936358,0.6778090135747459,0.6927975963200268,0.6995481440095285,0.7104177092269197,0.7212872744443111,0.7321568396617024,0.7430264048790938,0.7498152687327663,0.7566420923237611,0.7715543991675489,0.786504665748659,0.8014932484939399,0.8165205071769466,0.8315868049493652,0.8466925083727312,0.8618379874504476,0.8770236156601023,0.8922497699860894,0.9075168309525363,0.9228251826565412,0.9102342222568842,0.8983367265078286,0.8870570604761558,0.8763307410736361,0.8661024462609299,0.856324436133773,0.8469552897856423,0.8379588866426074
0.5446853979501431,0.5471084936368322,0.5495341420603865,0.551960998999153,0.5543875881144074,0.5568122866478035,0.5592333092503692,0.5616486896523714,0.564056259830517,0.5664536262650443,0.5688381428016489,0.5712068795385473,0.5735565870430344,0.5758836550592003,0.578184064691979,0.5804533328332759,0.5826864473216449,0.5848777909821785,0.5870210522571935,0.5891091195832837,0.5911339559592068,0.5930864492315091,0.5949562324319717,0.5967314669379451,0.5983985791612321,0.5999419387172977,0.6013434623194389,0.6025821226008318,0.603633334135007,0.6044681792802828,0.6050524228829639,0.6164160592466003,0.6277796956102366,0.639143331973873,0.6505069683375093,0.6659513060648644,0.6814339599563904,0.6969552897856424,0.7041612326836632,0.7155248690472995,0.726888505410936,0.7382521417745722,0.7496157781382087,0.7568603969739554,0.764143331973873,0.7795876697012281,0.7950703235927541,0.8105916534220059,0.8261520223406695,0.8417517969102806,0.857391347134242,0.8730710464901419,0.8887912719623741,0.904552404075066,0.9203548269253159,0.9361989282167408,0.9228251826565412,0.9102342222568842,0.8983367265078286,0.8870570604761558,0.8763307410736361,0.8661024462609299,0.856324436133773,0.8469552897856423
0.5429606806654897,0.5453184557858768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5804533328332759,0.5826864473216449,0.5848777909821785,0.5870210522571935,0.5891091195832837,0.5911339559592068,0.5930864492315091,0.5949562324319717,0.5967314669379451,0.5983985791612321,0.5999419387172977,0.6013434623194389,0.6025821226008318,0.603633334135007,0.6044681792802828,0.6050524228829639,0.6053452454588039,0.6172500073635657,0.6291547692683277,0.6410595311730896,0.6529642930778514,0.668988072510503,0.6850505278808804,0.7011520223406695,0.7088600516904042,0.7207648135951661,0.732669575499928,0.7445743374046899,0.7564790993094519,0.7642261677485982,0.7720119121254705,0.788035691558122,0.8040981469284995,0.8201996413882886,0.8363405414990253,0.8525212172641122,0.8687420421611376,0.8850033931744952,0.9013056508283127,0.9176491992196882,0.9340344260522386,0.9504617226699641,0.9361989282167408,0.9228251826565412,0.9102342222568842,0.8983367265078286,0.8870570604761558,0.8763307410736361,0.8661024462609299,0.856324436133773
0.5412649112911558,0.5435576376546152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826864473216449,0.5848777909821785,0.5870210522571935,0.5891091195832837,0.5911339559592068,0.5930864492315091,0.5949562324319717,0.5967314669379451,0.5983985791612321,0.5999419387172977,0.6013434623194389,0.6025821226008318,0.603633334135007,0.6044681792802828,0.6050524228829639,0.6053452454588039,0.6052975963200268,0.6177975963200268,0.6302975963200268,0.6427975963200268,0.6552975963200268,0.6719552897856423,0.6886520223406696,0.7053881605466443,0.7136520223406695,0.7261520223406696,0.7386520223406695,0.7511520223406696,0.7636520223406695,0.7719552897856423,0.7802975963200268,0.7969552897856422,0.8136520223406696,0.8303881605466443,0.8471640744069694,0.8639801373992329,0.8808367265078285,0.8977342222568842,0.9146730087434978,0.9316534736712863,0.9486760083842498,0.9657410079009529,0.9504617226699641,0.9361989282167408,0.9228251826565412,0.9102342222568842,0.8983367265078286,0.8870570604761558,0.8763307410736361,0.8661024462609299
0.5395983616365156,0.5418263136046035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5848777909821785,0.5870210522571935,0.5891091195832837,0.5911339559592068,0.5930864492315091,0.5949562324319717,0.5967314669379451,0.5983985791612321,0.5999419387172977,0.6013434623194389,0.6025821226008318,0.603633334135007,0.6044681792802828,0.6050524228829639,0.6053452454588039,0.6052975963200268,0.6048500266277476,0.6180079213645897,0.6311658161014317,0.6443237108382739,0.657481605575116,0.6748362328669854,0.6922302658098022,0.7096640744069693,0.7185460552834864,0.7317039500203285,0.7448618447571707,0.7580197394940127,0.7711776342308547,0.7800993907617222,0.789060552943537,0.8064151802354064,0.8238092131782232,0.8412430217753905,0.858716979504496,0.8762314633499337,0.8937868538358316,0.9113835350592872,0.9290218947239178,0.9467023241737234,0.9644252184272686,0.9821909762121855,0.9657410079009529,0.9504617226699641,0.9361989282167408,0.9228251826565412,0.9102342222568842,0.8983367265078286,0.8870570604761558,0.8763307410736361
0.5379613060631253,0.540124760573544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870210522571935,0.5891091195832837,0.5911339559592068,0.5930864492315091,0.5949562324319717,0.5967314669379451,0.5983985791612321,0.5999419387172977,0.6013434623194389,0.6025821226008318,0.603633334135007,0.6044681792802828,0.6050524228829639,0.6053452454588039,0.6052975963200268,0.6048500266277476,0.6039298001184473,0.6178186890073362,0.6317075778962251,0.645596466785114,0.6594853556740029,0.6776103827688664,0.6957751855180805,0.7139801373992328,0.7235529632958583,0.7374418521847472,0.7513307410736361,0.7652196299625249,0.7791085188514137,0.7887214938799776,0.7983742445628917,0.8164992716577554,0.8346640744069693,0.8528690262881218,0.8711145042856063,0.8894008889235508,0.9077285642990534,0.9260979181157307,0.944509341717583,0.9629632301231751,0.9814599820601387,1.0,0.9821909762121855,0.9657410079009529,0.9504617226699641,0.9361989282167408,0.9228251826565412,0.9102342222568842,0.8983367265078286,0.8870570604761558
0.540124760573544,0.5422767875112388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833158932018221,0.5852153953531463,0.587038062134735,0.588773436733047,0.5904096278574853,0.5919330619198528,0.5933281821035411,0.5945770805530571,0.5956590456777549,0.5965500008016736,0.5972218024686886,0.597641355689288,0.5977694878830463,0.5975595010819316,0.5969552897856423,0.5958888644459327,0.5942770494355332,0.608165938324422,0.622054827213311,0.6359437161021998,0.6498326049910887,0.6679974077403027,0.686202359621455,0.7044478376189396,0.7139801373992328,0.7278690262881218,0.7417579151770106,0.7556468040658995,0.7695356929547884,0.7791085188514137,0.7887214938799776,0.8026103827688664,0.8207751855180805,0.8389801373992328,0.8572256153967175,0.8755120000346619,0.8938396754101644,0.9122090292268419,0.9306204528286941,0.9490743412342861,0.9675710931712498,0.9861111111111112,0.9690330814753434,0.9532410079009529,0.9385569607652021,0.9248352918531044,0.9119556174391499,0.8998175555902175,0.8883367265078286,0.8774416758607713
0.5422767875112388,0.5444151295616684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5796449853709715,0.5813562439529167,0.5829770657653051,0.5844956493628617,0.5858985791612321,0.5871705466355608,0.5882940117699884,0.5892487892674985,0.5900115392632121,0.5905551358020219,0.5908478774284185,0.5908524918356155,0.5905248690472995,0.5898124326427852,0.5886520223406695,0.5869671079150653,0.5846640744069693,0.5985529632958583,0.6124418521847472,0.6263307410736361,0.6402196299625249,0.6584245818436772,0.6766700598411619,0.6949564444791063,0.7044478376189396,0.7183367265078285,0.7322256153967175,0.7461145042856063,0.7600033931744952,0.7695356929547884,0.7791085188514137,0.7929974077403027,0.8068862966291916,0.8250912485103439,0.8433367265078285,0.8616231111457731,0.8799507865212755,0.8983201403379529,0.9167315639398053,0.9351854523453973,0.953682204282361,0.9722222222222222,0.9558751867385014,0.9407410079009528,0.9266521988604401,0.9134716554894681,0.9010860522217585,0.8894008889235508,0.8783367265078286,0.8678262912453867
0.5444151295616684,0.5465373204365777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760086503700291,0.5775319900077294,0.578951294524152,0.5802534178709096,0.5814234201987791,0.582444258075407,0.5832964083151175,0.583957408209081,0.5844012896481758,0.5845978774284184,0.5845119121254705,0.5841019441461137,0.5833189261492786,0.5821044032930505,0.5803881605466443,0.5780851270385483,0.5750912485103439,0.5889801373992328,0.6028690262881218,0.6167579151770106,0.6306468040658995,0.6488922820633841,0.6671786667013286,0.685506342076831,0.6949564444791063,0.7088453333679953,0.7227342222568842,0.7366231111457731,0.7505120000346619,0.7600033931744952,0.7695356929547884,0.7834245818436772,0.7973134707325662,0.811202359621455,0.8294478376189396,0.8477342222568842,0.8660618976323866,0.884431251449064,0.9028426750509164,0.9212965634565085,0.9397933153934721,0.9583333333333333,0.9427172920016592,0.9282410079009529,0.9147474369556783,0.9021080191258317,0.8902164870043673,0.8789842222568842,0.8683367265078286,0.8582109066300021
0.5465373204365777,0.5486406623857765,0.5507222007726633,0.5527786952567045,0.5548065870430343,0.5568019615589022,0.5587605057947359,0.5606774593988659,0.5625475584327561,0.5643649704693581,0.566123219439856,0.5678150982892625,0.569432567070318,0.5709666335633063,0.5724072128241287,0.5737429611908187,0.5749610791612321,0.5760470761127576,0.5769844879604645,0.5777545363939353,0.5783357150873879,0.57870328395017,0.5788286466591877,0.5786785787921371,0.5782142629866934,0.5773900723943379,0.5761520223406695,0.5744357795942633,0.5721640744069694,0.5692432952939697,0.5655589487300507,0.5794478376189396,0.5933367265078285,0.6072256153967175,0.6211145042856063,0.6394008889235508,0.6577285642990532,0.6760979181157307,0.685506342076831,0.6993952309657199,0.7132841198546088,0.7271730087434978,0.7410618976323866,0.7505120000346619,0.7600033931744952,0.7738922820633841,0.787781170952273,0.8016700598411619,0.8155589487300507,0.8338453333679953,0.8521730087434978,0.8705423625601751,0.8889537861620276,0.9074076745676196,0.9259044265045833,0.9444444444444444,0.9295593972648171,0.9157410079009529,0.9028426750509164,0.8907443827621954,0.879346921786976,0.8685675555902175,0.8583367265078286,0.8485955220146175
